shot_made_flag,log_init_prob,log_02_prob,lda_init_prob
1,0.35376606795008225,0.4214205138643068,0.3534845091975401
1,0.4488570485291768,0.521233726045122,0.45022084752392333
1,0.24568177041425257,0.3083036700689247,0.2453150635838082
0,0.22354579367430558,0.2774031105873204,0.2244716333382229
1,0.45553401477595273,0.4504810099055802,0.4513357568752794
0,0.40620377343553465,0.4083049960583003,0.4036722078562939
1,0.4256976853344774,0.42063885362516773,0.421953250660891
0,0.4116133468966665,0.41221437488901735,0.4081099703593958
1,0.44135325255741215,0.44805808285451737,0.43970904532942895
0,0.4378259301914239,0.4446519068325433,0.43590161420779383
0,0.46280942351038684,0.46714936392115997,0.4625226244391287
0,0.48303954944718835,0.48451701409238535,0.48133870243702526
0,0.42187602803272767,0.4284740641457285,0.42187694514143786
1,0.5990150068945335,0.6017637754789561,0.5996901893089284
1,0.4011235760391925,0.40199642564502625,0.3974225690497311
0,0.596034215049391,0.5988450428559683,0.5969517115966987
0,0.3956723745301634,0.40727906950422976,0.3969548780553534
0,0.5957897232399253,0.6052405647758705,0.5966338240282051
1,0.4022836907029967,0.41406061250124854,0.4042673745022303
1,0.36748459084690505,0.3900283236579607,0.36059480893521106
1,0.40725504933051637,0.4379733792313194,0.4036726575586996
1,0.5945306355720505,0.6198349779561045,0.5936568236719966
0,0.3740082841639302,0.3975122157227718,0.37178070913431877
1,0.5802626829722032,0.6061282833414089,0.5805372503255544
1,0.5773668998949262,0.6033417542420596,0.5778758205912082
0,0.43351404926724946,0.45919385523662354,0.43347235543429474
0,0.5364963408144534,0.5350843357301541,0.536502857852686
1,0.5359826055924407,0.5345799406612199,0.5360305828516646
1,0.5290401453622866,0.527764102087281,0.5296488866671302
0,0.4418173349841009,0.43973615177450265,0.4409973143144851
0,0.3885544415551443,0.38801829165148666,0.3900927071131819
1,0.5184772579441252,0.5173951413249794,0.5199402856621693
0,0.515683101514662,0.5146525037325622,0.5173721853518031
1,0.26046254473017894,0.2575336346456826,0.2571395690356979
0,0.4181566705878215,0.4179080920950518,0.4207627900174674
1,0.3445076403709171,0.3531256505204984,0.34330757520427013
1,0.513188151722024,0.5181122804002737,0.5144086714301612
0,0.32977068632136697,0.3385491034361403,0.3282927291681366
0,0.4427823041679902,0.4553358119206706,0.4430409607630496
1,0.5194262366304193,0.5311314012613962,0.5200458721828464
0,0.45238584080016203,0.4649305783305263,0.4536609463191016
1,0.44411931511653463,0.45636763083810844,0.44604772222683997
0,0.32058554180837645,0.3355712813037685,0.3204645393393935
0,0.2514083909864765,0.278550038462613,0.2509670203874585
1,0.24705371063233075,0.27479734938201833,0.24453032758375823
0,0.49441626014821505,0.5232564410809888,0.4951679257411868
1,0.34344509871842127,0.3736671528488497,0.3424989335514653
0,0.3199562521046086,0.34806719565326066,0.3212515716136619
0,0.277964942303435,0.30365037704567016,0.28024041262342897
0,0.3292398037025974,0.3377869391151029,0.3286379550515866
0,0.3900564814063878,0.3968415203115087,0.39122195305264185
1,0.5046146195570079,0.5095025308242632,0.5056634847019932
1,0.38974599730258824,0.393230114122059,0.38844652920039546
0,0.6150839696891477,0.6204575427977682,0.6160718416765176
1,0.6097712266385721,0.6208553259449406,0.6105554232929011
1,0.6182614160400302,0.6355335176673725,0.6182657238911536
1,0.6026514740240175,0.6360421130302807,0.6021160255912216
0,0.5520430786313091,0.5870040839870853,0.5518570113377352
1,0.5072233626061617,0.5435388145141874,0.5080019480782426
0,0.34256730356536425,0.37533803324266257,0.34307553339583086
0,0.31064144103156344,0.3419020408963343,0.31118775147524874
1,0.44335828861131416,0.43492452503380263,0.44309537033486207
0,0.43123895205963275,0.4278262701989628,0.43202327578050725
0,0.6359342887776785,0.6284758780967783,0.6377862218226276
0,0.6525030988771267,0.6502860425088839,0.6523873361095155
0,0.42935947698531346,0.4325923671779269,0.4285041197981551
1,0.6318985526466788,0.630013089507248,0.6334619069176513
1,0.6297336223363276,0.6278839478826451,0.6314753958600631
1,0.6407859872971909,0.6451201403705468,0.641531466624799
1,0.36695307052771664,0.369393708467036,0.3655999782530735
1,0.6347410274195829,0.6392191411964876,0.6359809000430467
1,0.45757703647087133,0.46116702249421,0.4579300314451829
0,0.1608521027608558,0.16772168557354014,0.16294526373074417
1,0.6326489009740224,0.6524346027321118,0.6323066279782702
1,0.516674686688536,0.5408066716229157,0.5175451661692022
1,0.6087014837698157,0.6294615714105207,0.6103050903877859
1,0.6068247818148574,0.6067404056865094,0.6074104667057962
1,0.6023389791705863,0.6023377633633606,0.6032894274109155
0,0.529360611842539,0.5287731074714688,0.530362797037132
0,0.3630763356624982,0.366898858098988,0.3651311090466388
1,0.3839067221461914,0.39336457768805805,0.38367817092460016
0,0.44320435070335845,0.45324555050422494,0.43964519359346044
0,0.35625763898859636,0.3675170301560085,0.3523565628753247
0,0.349344188894582,0.361422371884317,0.35012325571579184
0,0.5813724711867975,0.6101617038854493,0.5814580936607189
0,0.5680772960463559,0.5973903481787628,0.5692403501865182
0,0.3057026886823053,0.32946633092793093,0.3017095495913593
1,0.44025171234059174,0.4463111830475686,0.43858638022860774
0,0.4341460272017763,0.43943344675989593,0.4297139119809684
0,0.403480611640486,0.40895762496334825,0.40125152651777374
0,0.520692209538642,0.5342921149094798,0.5199676502121617
0,0.6068576924851369,0.62064230614469,0.6073751785492888
0,0.6050079459800134,0.6188506211955257,0.6056755957495765
0,0.4178208455976852,0.43127561844501955,0.4184481282179067
0,0.5970410328721246,0.6111300664486392,0.5983577061346744
1,0.49051997335048714,0.504098607544054,0.4905717732579745
1,0.5887993976231058,0.6189701681612348,0.5889639732368307
1,0.5210253415184122,0.5537676994530142,0.5215481187025557
1,0.3281122632870156,0.3571611745654249,0.329106339484845
1,0.5796838715031544,0.6102463721539432,0.5805871074426525
1,0.5764507935743444,0.6071477707521535,0.5776169064417799
1,0.3991366986834091,0.4291728940697705,0.39975588004415996
0,0.5702449661306698,0.5717856410328828,0.5700809936177327
0,0.39712578834452744,0.40310331615048006,0.39534824627502424
1,0.47062374983295113,0.47928344666245726,0.4717374550798556
0,0.4062863731182047,0.4149936819085735,0.4084303295067749
0,0.36579646104669783,0.3809702253319405,0.3663856211454798
1,0.4485130519683843,0.46220801952691115,0.4482050014611698
1,0.5422962863708012,0.5570828836607553,0.5436360700536791
1,0.5389615505201939,0.5538288665012081,0.540571939326922
1,0.4776454234891888,0.49422451820836794,0.4794923143491401
0,0.25045765084843413,0.2813175658325396,0.24691165717650496
0,0.47496851835802933,0.5065886199102113,0.4757905799552149
1,0.5154360311595232,0.5473909647145762,0.5170714787165154
1,0.570026378563999,0.5804280641107888,0.571560937492667
1,0.5685912260411744,0.5790284907231054,0.5702427980316043
1,0.44346435485232133,0.45537779283436874,0.44570931578078404
0,0.5329214968515729,0.5444765632921528,0.5347161253357676
0,0.5301403284097846,0.5466793672740571,0.5303381925571387
1,0.5712108379339429,0.5940233126613284,0.5718970175971907
0,0.5282126230885139,0.5525235507269505,0.5291662326471074
0,0.37951949311579664,0.42278841577552645,0.3783556208985895
1,0.5402185185225187,0.5294586358224036,0.5399235852243331
0,0.531870045829604,0.5212436037403623,0.532248867510635
0,0.4737417434867054,0.4634280432357812,0.475763949211927
1,0.5346113898997293,0.5298374404202952,0.5341010141282816
1,0.5081120723406634,0.5038120690711577,0.5097415649882696
0,0.34187557052706574,0.3432248061784793,0.34119108600848885
1,0.5094071868885377,0.5120039906407903,0.5108351555641559
0,0.42909760197905406,0.4492231802566479,0.42891167836918515
0,0.3109480058026185,0.33175591977634694,0.31039180390361426
1,0.507886047326884,0.5271429974757822,0.5075495961589293
0,0.3648399310519849,0.3840314849942482,0.36573292458276135
0,0.3312344789945435,0.3489080702689948,0.33199455148250223
0,0.3611211426675496,0.37991600577670315,0.3623430236424541
0,0.5218770327824197,0.5231642641322165,0.5215381816307131
0,0.40304773346904266,0.4055024851426724,0.40371246314865217
0,0.3766303349477449,0.3763382592020153,0.3744336726219766
0,0.3557519045811276,0.3612701992974494,0.35354035225331293
1,0.5365504608096775,0.5505619648089781,0.5358914428708099
0,0.47736774842359314,0.4928569279814687,0.4768036771380739
1,0.41761064377153667,0.43046830057781127,0.416496398907442
0,0.35815286906086935,0.3739073333486468,0.3599733404373632
0,0.40866964824283103,0.41010295800880214,0.4065852369509102
0,0.37118860446730406,0.37809499080548337,0.3717927984251837
0,0.3363927765962979,0.34947383450820063,0.3363612556488494
0,0.5562913171365832,0.5719511621073426,0.5556747707533941
1,0.33165123261856355,0.34456242136534593,0.32977731192230136
0,0.5320417816353213,0.5483117483506216,0.5333842716239455
1,0.3438491295896046,0.3619028099382836,0.34546502286779546
1,0.3412307643383922,0.36112541963200706,0.34230703472002566
0,0.3658640998462384,0.37981504305733566,0.36295730259179554
0,0.5164955133164764,0.5336327589078452,0.5180938382764402
0,0.5646028432845185,0.5814888505378566,0.5665257453706652
0,0.44380241712324686,0.4616686661284203,0.4467595317193698
1,0.5517823678929817,0.5690226908765522,0.5547536258837819
1,0.40448473400433554,0.42211488782919315,0.4079683435268417
0,0.36688557185745535,0.3902968296503644,0.36805868970125555
0,0.3573772917089706,0.3783425166722401,0.35794314383891745
0,0.45350780039647093,0.4792053619277046,0.4551836681585012
0,0.46697011083259243,0.49065851243833075,0.46970878850801673
0,0.4268537472040149,0.4487349886749796,0.4272386655802807
0,0.3931533123894961,0.4255356694722811,0.39429353621090807
0,0.45051241976667383,0.4832152286314717,0.45255363621212463
0,0.35696177781970695,0.38885382949846803,0.35955031360080975
1,0.5403778423458945,0.5867832019498135,0.541647076731304
1,0.31137243478618587,0.3512572372583729,0.30937173522664196
0,0.32578576080373,0.36674642440456406,0.32511691585874836
0,0.563038393962035,0.5648440115268722,0.5626952938345706
1,0.6006185370057056,0.6014739337603158,0.6004964299921235
0,0.46899418758764855,0.46854078237183855,0.4672445350892672
1,0.4428100439741561,0.4426049590348329,0.4410678433257656
0,0.4218660792815616,0.42197737789665385,0.42247624233035735
0,0.4107845457541529,0.4156614626779369,0.4065206984611828
1,0.5880840136962396,0.5948953612328707,0.5883268762326087
0,0.36562870399687925,0.37198908194286945,0.3660311852469212
1,0.5826104521654061,0.589550494794245,0.5832966496683939
0,0.3594740764122719,0.3714412804804377,0.3570163610342698
0,0.5825728614768653,0.5961976172984401,0.5831678773743088
0,0.5424077368280151,0.557412814303668,0.5425449276002723
1,0.29731298559802005,0.3082061470589423,0.2979535658741701
1,0.5631990493095632,0.5773559945794295,0.5653719035403804
0,0.06696806812441469,0.07361964345274781,0.06792546430315123
1,0.5755084948101215,0.6053552899952545,0.5748327602369669
1,0.3953265762115827,0.429741256521861,0.3924292060843149
1,0.5663999083087505,0.5966042954647228,0.5664576666713571
0,0.3099122420540036,0.3375001835648263,0.31063904904316
0,0.39537314742541046,0.42701118825924284,0.39707551478824155
0,0.27982658570231633,0.30631880337204476,0.2814815007476952
1,0.280833420839284,0.29306129596932,0.27701199614157646
1,0.5696935243402697,0.5767374699565097,0.5705838766680895
0,0.5694526707658937,0.5449378729233447,0.5688375012598468
1,0.5169571639876502,0.49185868211661254,0.5165653939701083
1,0.5112674427916218,0.4887345108711457,0.5124399688101694
0,0.5337931534889678,0.5094707465786656,0.5344854335953487
1,0.4329535603722799,0.4081443123691031,0.43283833701387353
1,0.45909931213097394,0.4328221941068457,0.4559892209488076
0,0.5466914305238657,0.5283138922347538,0.5465765367965707
1,0.5253571206171638,0.510310277506173,0.5263974510186118
1,0.5018193015778634,0.4816715601750167,0.4987330666841629
1,0.4027715316989509,0.3910792735095749,0.40420596917681206
0,0.6083359169404065,0.5921095663280689,0.6102123718314424
0,0.5072168603402462,0.49663293080911447,0.5082976224543357
0,0.4760883492664735,0.46275418210881125,0.47286158207128787
0,0.6668165464507699,0.6569701499209389,0.6682377735134641
0,0.5114185637022717,0.5156195124656439,0.5097865554658515
0,0.6143181253225668,0.620280427966472,0.6149264507007021
0,0.5135732781177587,0.5232818919397577,0.5120013969220781
0,0.5450601308027628,0.5509928346041759,0.5466630558003532
1,0.6678720268738308,0.6515816794550688,0.6685259711179941
1,0.37950493623725595,0.3830274051462605,0.3802955638409863
1,0.3910524342649646,0.3917872513943626,0.39033466805286854
1,0.3791963846476232,0.38607084538266134,0.3773421865363535
0,0.43702724100988083,0.44260654399325383,0.43672819777467653
0,0.5814114782114242,0.5890804861627129,0.5811793030742384
0,0.38266829759369736,0.389032473297149,0.3816575128472769
1,0.43514299252844896,0.4448446259546731,0.4363147706447471
0,0.5610070256545674,0.5691521685732973,0.5624274762919438
0,0.3751268642699798,0.3942642818934538,0.37311398567536735
0,0.28506384415235453,0.3178950681111377,0.28352831702556713
0,0.43324068623168277,0.46713595218185444,0.4336185519281207
0,0.3423890585342445,0.3764703825388375,0.34230737146902435
0,0.3858789067390791,0.4199287876326144,0.38674346021938916
1,0.4471519840521309,0.4190578687585685,0.44409582718529556
1,0.4393165445530178,0.4199060768242343,0.4350975971712696
1,0.6748594153767975,0.6513804103386758,0.6754313979043922
1,0.6656524302861065,0.6420392727320297,0.6669797369434632
1,0.5691693284923447,0.5431433082585119,0.5711262914126743
0,0.5953112537372388,0.5750028387203445,0.5953091388867364
0,0.4677275411340362,0.4458551871364765,0.46603372473876176
0,0.2704726067281415,0.2575260416006806,0.272982033641964
0,0.39563826864298335,0.38168704071429777,0.39513989141004713
0,0.46484810091185574,0.44991065276589465,0.46351285833096034
1,0.44992557949659545,0.4420523375783422,0.4508079242046388
1,0.6531547231169897,0.6564656045639529,0.6531179107824512
0,0.3692501802884972,0.3492085953676984,0.3684993586237257
1,0.3920448141668495,0.3706844021923436,0.3901092167169252
0,0.3608941950084003,0.34103443394691046,0.3614042929235762
0,0.22836558574651272,0.21304167491338552,0.22882642275968396
1,0.5440203307356892,0.5358418799810445,0.543927380749692
0,0.4076972355846379,0.39971008654760604,0.4077525935044227
1,0.3771253263440515,0.3706856676395319,0.3791989512917809
0,0.35514951190807154,0.3478879556484131,0.35695283493281355
0,0.5194061148908358,0.5282704542021076,0.519419254589385
1,0.4270329952049313,0.4081015865570987,0.42734231104890286
0,0.3594232957307163,0.34499247737119487,0.3602929066594247
1,0.46327538053549056,0.44267505331298934,0.46252388115216053
1,0.3561586571711687,0.34246894210051115,0.3574771812271986
0,0.20886362239338704,0.20043497792150358,0.21102220913197955
1,0.3816620465142161,0.37220869515033883,0.3818131376202407
1,0.37061092629737424,0.35658217075149923,0.3696589084235032
0,0.4474229276082871,0.43302657848657516,0.44658345071226896
1,0.4550680006411281,0.44093001997118275,0.4559551170700386
0,0.3122149127641747,0.30269585755438677,0.31459924429707675
1,0.3650372006704644,0.3566883724042499,0.36073202747959876
0,0.44158434843120503,0.43848900811361147,0.44105664916200893
1,0.3801705218561802,0.37360787530379863,0.38053694191875853
0,0.37215776202537054,0.3642047595892667,0.3688529222278224
0,0.3830280002764853,0.3781194476105712,0.3855413635996839
0,0.18386262667733078,0.18077535975152062,0.1856357174772819
1,0.4104906889287683,0.4222220845255218,0.41225399134615626
0,0.2955215864948187,0.3073224745947147,0.2974903692276426
1,0.5432796039142341,0.5538912896070431,0.5448870792253567
1,0.32413643707491696,0.33831983679762306,0.32476335505754916
0,0.3472236962847166,0.3598723119332923,0.349427302571536
1,0.5406300814306154,0.5513015230764102,0.5424528031431065
0,0.29875411489301335,0.3076201431902037,0.3002729249958611
1,0.5235710132791024,0.5025972747281302,0.5245686427980222
0,0.42711793507821183,0.40356193445070465,0.42778791438257907
0,0.4545306483537649,0.4326006140232002,0.45694550151729224
